From Type,From Name,Edge,To Type,To Name,Weight,Amount,Year
Person,Peter T. King,Member,House Committee,HSHM,1,,
Person,Mike Rogers,Member,House Committee,HSHM,1,,
Person,Jeff Duncan,Member,House Committee,HSHM,1,,
Person,Tom Marino,Member,House Committee,HSHM,1,,
Person,Lou Barletta,Member,House Committee,HSHM,1,,
Person,Scott Perry,Member,House Committee,HSHM,1,,
Person,John Katko,Member,House Committee,HSHM,1,,
Person,Will Hurd,Member,House Committee,HSHM,1,,
Person,"Earl L. ""Buddy"" Carter",Member,House Committee,HSHM,1,,
Person,Mark Walker,Member,House Committee,HSHM,1,,
Person,Barry Loudermilk,Member,House Committee,HSHM,1,,
Person,Martha McSally,Member,House Committee,HSHM,1,,
Person,John Ratcliffe,Member,House Committee,HSHM,1,,
Person,Daniel M. Donovan Jr.,Member,House Committee,HSHM,1,,
Person,Bennie G. Thompson,Member,House Committee,HSHM,1,,
Person,Sheila Jackson Lee,Member,House Committee,HSHM,1,,
Person,James R. Langevin,Member,House Committee,HSHM,1,,
Person,Brian Higgins,Member,House Committee,HSHM,1,,
Person,Cedric L. Richmond,Member,House Committee,HSHM,1,,
Person,William R. Keating,Member,House Committee,HSHM,1,,
Person,Donald M. Payne Jr.,Member,House Committee,HSHM,1,,
Person,Filemon Vela,Member,House Committee,HSHM,1,,
Person,Bonnie Watson Coleman,Member,House Committee,HSHM,1,,
Person,Kathleen M. Rice,Member,House Committee,HSHM,1,,
Person,Norma J. Torres,Member,House Committee,HSHM,1,,
Person,Fred Upton,Member,House Committee,HSIF,1,,
Person,Joe Barton,Member,House Committee,HSIF,1,,
Person,John Shimkus,Member,House Committee,HSIF,1,,
Person,Greg Walden,Member,House Committee,HSIF,1,,
Person,Tim Murphy,Member,House Committee,HSIF,1,,
Person,Michael C. Burgess,Member,House Committee,HSIF,1,,
Person,Marsha Blackburn,Member,House Committee,HSIF,1,,
Person,Steve Scalise,Member,House Committee,HSIF,1,,
Person,Robert E. Latta,Member,House Committee,HSIF,1,,
Person,Cathy McMorris Rodgers,Member,House Committee,HSIF,1,,
Person,Gregg Harper,Member,House Committee,HSIF,1,,
Person,Leonard Lance,Member,House Committee,HSIF,1,,
Person,Brett Guthrie,Member,House Committee,HSIF,1,,
Person,Pete Olson,Member,House Committee,HSIF,1,,
Person,David B. McKinley,Member,House Committee,HSIF,1,,
Person,Mike Pompeo,Member,House Committee,HSIF,1,,
Person,Adam Kinzinger,Member,House Committee,HSIF,1,,
Person,H. Morgan Griffith,Member,House Committee,HSIF,1,,
Person,Gus M. Bilirakis,Member,House Committee,HSIF,1,,
Person,Bill Johnson,Member,House Committee,HSIF,1,,
Person,Billy Long,Member,House Committee,HSIF,1,,
Person,Larry Bucshon,Member,House Committee,HSIF,1,,
Person,Bill Flores,Member,House Committee,HSIF,1,,
Person,Susan W. Brooks,Member,House Committee,HSIF,1,,
Person,Markwayne Mullin,Member,House Committee,HSIF,1,,
Person,Richard Hudson,Member,House Committee,HSIF,1,,
Person,Chris Collins,Member,House Committee,HSIF,1,,
Person,Kevin Cramer,Member,House Committee,HSIF,1,,
Person,Frank Pallone Jr.,Member,House Committee,HSIF,1,,
Person,Bobby L. Rush,Member,House Committee,HSIF,1,,
Person,Anna G. Eshoo,Member,House Committee,HSIF,1,,
Person,Eliot L. Engel,Member,House Committee,HSIF,1,,
Person,Gene Green,Member,House Committee,HSIF,1,,
Person,Diana DeGette,Member,House Committee,HSIF,1,,
Person,Michael F. Doyle,Member,House Committee,HSIF,1,,
Person,Janice D. Schakowsky,Member,House Committee,HSIF,1,,
Person,G. K. Butterfield,Member,House Committee,HSIF,1,,
Person,Doris O. Matsui,Member,House Committee,HSIF,1,,
Person,Kathy Castor,Member,House Committee,HSIF,1,,
Person,John P. Sarbanes,Member,House Committee,HSIF,1,,
Person,Jerry McNerney,Member,House Committee,HSIF,1,,
Person,Peter Welch,Member,House Committee,HSIF,1,,
Person,Ben Ray Luján,Member,House Committee,HSIF,1,,
Person,Paul Tonko,Member,House Committee,HSIF,1,,
Person,John A. Yarmuth,Member,House Committee,HSIF,1,,
Person,Yvette D. Clarke,Member,House Committee,HSIF,1,,
Person,David Loebsack,Member,House Committee,HSIF,1,,
Person,Kurt Schrader,Member,House Committee,HSIF,1,,
Person,Joseph P. Kennedy III,Member,House Committee,HSIF,1,,
Person,Tony Cárdenas,Member,House Committee,HSIF,1,,
Person,Rob Bishop,Member,House Committee,HSII,1,,
Person,Don Young,Member,House Committee,HSII,1,,
Person,Louie Gohmert,Member,House Committee,HSII,1,,
Person,Doug Lamborn,Member,House Committee,HSII,1,,
Person,Robert J. Wittman,Member,House Committee,HSII,1,,
Person,Tom McClintock,Member,House Committee,HSII,1,,
Person,Glenn Thompson,Member,House Committee,HSII,1,,
Person,Jeff Duncan,Member,House Committee,HSII,1,,
Person,Paul A. Gosar,Member,House Committee,HSII,1,,
Person,Raúl R. Labrador,Member,House Committee,HSII,1,,
Person,Doug LaMalfa,Member,House Committee,HSII,1,,
Person,Jeff Denham,Member,House Committee,HSII,1,,
Person,Paul Cook,Member,House Committee,HSII,1,,
Person,Bruce Westerman,Member,House Committee,HSII,1,,
Person,Garret Graves,Member,House Committee,HSII,1,,
Person,Dan Newhouse,Member,House Committee,HSII,1,,
Person,Ryan K. Zinke,Member,House Committee,HSII,1,,
Person,Jody B. Hice,Member,House Committee,HSII,1,,
Person,Aumua Amata Coleman Radewagen,Member,House Committee,HSII,1,,
Person,Thomas MacArthur,Member,House Committee,HSII,1,,
Person,Alexander X. Mooney,Member,House Committee,HSII,1,,
Person,Darin LaHood,Member,House Committee,HSII,1,,
Person,Raúl M. Grijalva,Member,House Committee,HSII,1,,
Person,Grace F. Napolitano,Member,House Committee,HSII,1,,
Person,Madeleine Z. Bordallo,Member,House Committee,HSII,1,,
Person,Jim Costa,Member,House Committee,HSII,1,,
Person,Gregorio Kilili Camacho Sablan,Member,House Committee,HSII,1,,
Person,Niki Tsongas,Member,House Committee,HSII,1,,
Person,Jared Huffman,Member,House Committee,HSII,1,,
Person,Raul Ruiz,Member,House Committee,HSII,1,,
Person,Alan S. Lowenthal,Member,House Committee,HSII,1,,
Person,Donald S. Beyer Jr.,Member,House Committee,HSII,1,,
Person,Norma J. Torres,Member,House Committee,HSII,1,,
Person,Debbie Dingell,Member,House Committee,HSII,1,,
Person,Ruben Gallego,Member,House Committee,HSII,1,,
Person,Jared Polis,Member,House Committee,HSII,1,,
Person,Wm. Lacy Clay,Member,House Committee,HSII,1,,
Person,Bob Goodlatte,Member,House Committee,HSJU,1,,
Person,F. James Sensenbrenner Jr.,Member,House Committee,HSJU,1,,
Person,Lamar Smith,Member,House Committee,HSJU,1,,
Person,Steve Chabot,Member,House Committee,HSJU,1,,
Person,Darrell E. Issa,Member,House Committee,HSJU,1,,
Person,Steve King,Member,House Committee,HSJU,1,,
Person,Trent Franks,Member,House Committee,HSJU,1,,
Person,Louie Gohmert,Member,House Committee,HSJU,1,,
Person,Jim Jordan,Member,House Committee,HSJU,1,,
Person,Ted Poe,Member,House Committee,HSJU,1,,
Person,Jason Chaffetz,Member,House Committee,HSJU,1,,
Person,Tom Marino,Member,House Committee,HSJU,1,,
Person,Trey Gowdy,Member,House Committee,HSJU,1,,
Person,Raúl R. Labrador,Member,House Committee,HSJU,1,,
Person,Blake Farenthold,Member,House Committee,HSJU,1,,
Person,Doug Collins,Member,House Committee,HSJU,1,,
Person,Ron DeSantis,Member,House Committee,HSJU,1,,
Person,Mimi Walters,Member,House Committee,HSJU,1,,
Person,Ken Buck,Member,House Committee,HSJU,1,,
Person,John Ratcliffe,Member,House Committee,HSJU,1,,
Person,David A. Trott,Member,House Committee,HSJU,1,,
Person,Mike Bishop,Member,House Committee,HSJU,1,,
Person,John Conyers Jr.,Member,House Committee,HSJU,1,,
Person,Jerrold Nadler,Member,House Committee,HSJU,1,,
Person,Zoe Lofgren,Member,House Committee,HSJU,1,,
Person,Sheila Jackson Lee,Member,House Committee,HSJU,1,,
Person,Steve Cohen,Member,House Committee,HSJU,1,,
Person,"Henry C. ""Hank"" Johnson Jr.",Member,House Committee,HSJU,1,,
Person,Judy Chu,Member,House Committee,HSJU,1,,
Person,Theodore E. Deutch,Member,House Committee,HSJU,1,,
Person,Luis V. Gutiérrez,Member,House Committee,HSJU,1,,
Person,Karen Bass,Member,House Committee,HSJU,1,,
Person,Cedric L. Richmond,Member,House Committee,HSJU,1,,
Person,Suzan K. DelBene,Member,House Committee,HSJU,1,,
Person,Hakeem S. Jeffries,Member,House Committee,HSJU,1,,
Person,David N. Cicilline,Member,House Committee,HSJU,1,,
Person,Scott H. Peters,Member,House Committee,HSJU,1,,
Person,Bill Shuster,Member,House Committee,HSPW,1,,
Person,Don Young,Member,House Committee,HSPW,1,,
Person,John J. Duncan Jr.,Member,House Committee,HSPW,1,,
Person,Frank A. LoBiondo,Member,House Committee,HSPW,1,,
Person,Sam Graves,Member,House Committee,HSPW,1,,
Person,Duncan Hunter,Member,House Committee,HSPW,1,,
Person,"Eric A. ""Rick"" Crawford",Member,House Committee,HSPW,1,,
Person,Lou Barletta,Member,House Committee,HSPW,1,,
Person,Blake Farenthold,Member,House Committee,HSPW,1,,
Person,Bob Gibbs,Member,House Committee,HSPW,1,,
Person,Daniel Webster,Member,House Committee,HSPW,1,,
Person,Jeff Denham,Member,House Committee,HSPW,1,,
Person,Thomas Massie,Member,House Committee,HSPW,1,,
Person,Mark Meadows,Member,House Committee,HSPW,1,,
Person,Scott Perry,Member,House Committee,HSPW,1,,
Person,Rodney Davis,Member,House Committee,HSPW,1,,
Person,Mark Sanford,Member,House Committee,HSPW,1,,
Person,Rob Woodall,Member,House Committee,HSPW,1,,
Person,Todd Rokita,Member,House Committee,HSPW,1,,
Person,John Katko,Member,House Committee,HSPW,1,,
Person,Brian Babin,Member,House Committee,HSPW,1,,
Person,Ryan A. Costello,Member,House Committee,HSPW,1,,
Person,Garret Graves,Member,House Committee,HSPW,1,,
Person,Mimi Walters,Member,House Committee,HSPW,1,,
Person,Barbara Comstock,Member,House Committee,HSPW,1,,
Person,Carlos Curbelo,Member,House Committee,HSPW,1,,
Person,David Rouzer,Member,House Committee,HSPW,1,,
Person,Lee M. Zeldin,Member,House Committee,HSPW,1,,
Person,Mike Bost,Member,House Committee,HSPW,1,,
Person,Peter A. DeFazio,Member,House Committee,HSPW,1,,
Person,Eleanor Holmes Norton,Member,House Committee,HSPW,1,,
Person,Jerrold Nadler,Member,House Committee,HSPW,1,,
Person,Eddie Bernice Johnson,Member,House Committee,HSPW,1,,
Person,Elijah E. Cummings,Member,House Committee,HSPW,1,,
Person,Rick Larsen,Member,House Committee,HSPW,1,,
Person,Michael E. Capuano,Member,House Committee,HSPW,1,,
Person,Grace F. Napolitano,Member,House Committee,HSPW,1,,
Person,Daniel Lipinski,Member,House Committee,HSPW,1,,
Person,Steve Cohen,Member,House Committee,HSPW,1,,
Person,Albio Sires,Member,House Committee,HSPW,1,,
Person,John Garamendi,Member,House Committee,HSPW,1,,
Person,André Carson,Member,House Committee,HSPW,1,,
Person,Richard M. Nolan,Member,House Committee,HSPW,1,,
Person,Dina Titus,Member,House Committee,HSPW,1,,
Person,Sean Patrick Maloney,Member,House Committee,HSPW,1,,
Person,Elizabeth H. Esty,Member,House Committee,HSPW,1,,
Person,Lois Frankel,Member,House Committee,HSPW,1,,
Person,Cheri Bustos,Member,House Committee,HSPW,1,,
Person,Jared Huffman,Member,House Committee,HSPW,1,,
Person,Julia Brownley,Member,House Committee,HSPW,1,,
Person,Pete Sessions,Member,House Committee,HSRU,1,,
Person,Virginia Foxx,Member,House Committee,HSRU,1,,
Person,Tom Cole,Member,House Committee,HSRU,1,,
Person,Rob Woodall,Member,House Committee,HSRU,1,,
Person,Michael C. Burgess,Member,House Committee,HSRU,1,,
Person,Steve Stivers,Member,House Committee,HSRU,1,,
Person,Doug Collins,Member,House Committee,HSRU,1,,
Person,Bradley Byrne,Member,House Committee,HSRU,1,,
Person,Dan Newhouse,Member,House Committee,HSRU,1,,
Person,Louise McIntosh Slaughter,Member,House Committee,HSRU,1,,
Person,James P. McGovern,Member,House Committee,HSRU,1,,
Person,Alcee L. Hastings,Member,House Committee,HSRU,1,,
Person,Jared Polis,Member,House Committee,HSRU,1,,
Person,Steve Chabot,Member,House Committee,HSSM,1,,
Person,Steve King,Member,House Committee,HSSM,1,,
Person,Blaine Luetkemeyer,Member,House Committee,HSSM,1,,
Person,Dave Brat,Member,House Committee,HSSM,1,,
Person,Aumua Amata Coleman Radewagen,Member,House Committee,HSSM,1,,
Person,Stephen Knight,Member,House Committee,HSSM,1,,
Person,Carlos Curbelo,Member,House Committee,HSSM,1,,
Person,Trent Kelly,Member,House Committee,HSSM,1,,
Person,Warren Davidson,Member,House Committee,HSSM,1,,
Person,Nydia M. Velázquez,Member,House Committee,HSSM,1,,
Person,Judy Chu,Member,House Committee,HSSM,1,,
Person,Donald M. Payne Jr.,Member,House Committee,HSSM,1,,
Person,Grace Meng,Member,House Committee,HSSM,1,,
Person,Brenda L. Lawrence,Member,House Committee,HSSM,1,,
Person,Yvette D. Clarke,Member,House Committee,HSSM,1,,
Person,Alma S. Adams,Member,House Committee,HSSM,1,,
Person,Seth Moulton,Member,House Committee,HSSM,1,,
Person,Charles W. Dent,Member,House Committee,HSSO,1,,
Person,Patrick Meehan,Member,House Committee,HSSO,1,,
Person,Trey Gowdy,Member,House Committee,HSSO,1,,
Person,Susan W. Brooks,Member,House Committee,HSSO,1,,
Person,Kenny Marchant,Member,House Committee,HSSO,1,,
Person,Linda T. Sánchez,Member,House Committee,HSSO,1,,
Person,Michael E. Capuano,Member,House Committee,HSSO,1,,
Person,Yvette D. Clarke,Member,House Committee,HSSO,1,,
Person,Theodore E. Deutch,Member,House Committee,HSSO,1,,
Person,John B. Larson,Member,House Committee,HSSO,1,,
Person,Lamar Smith,Member,House Committee,HSSY,1,,
Person,F. James Sensenbrenner Jr.,Member,House Committee,HSSY,1,,
Person,Dana Rohrabacher,Member,House Committee,HSSY,1,,
Person,Frank D. Lucas,Member,House Committee,HSSY,1,,
Person,Michael T. McCaul,Member,House Committee,HSSY,1,,
Person,Mo Brooks,Member,House Committee,HSSY,1,,
Person,Randy Hultgren,Member,House Committee,HSSY,1,,
Person,Bill Posey,Member,House Committee,HSSY,1,,
Person,Thomas Massie,Member,House Committee,HSSY,1,,
Person,Jim Bridenstine,Member,House Committee,HSSY,1,,
Person,Randy K. Weber Sr.,Member,House Committee,HSSY,1,,
Person,John R. Moolenaar,Member,House Committee,HSSY,1,,
Person,Stephen Knight,Member,House Committee,HSSY,1,,
Person,Brian Babin,Member,House Committee,HSSY,1,,
Person,Bruce Westerman,Member,House Committee,HSSY,1,,
Person,Barbara Comstock,Member,House Committee,HSSY,1,,
Person,Gary J. Palmer,Member,House Committee,HSSY,1,,
Person,Barry Loudermilk,Member,House Committee,HSSY,1,,
Person,Ralph Lee Abraham,Member,House Committee,HSSY,1,,
Person,Darin LaHood,Member,House Committee,HSSY,1,,
Person,Warren Davidson,Member,House Committee,HSSY,1,,
Person,Eddie Bernice Johnson,Member,House Committee,HSSY,1,,
Person,Zoe Lofgren,Member,House Committee,HSSY,1,,
Person,Daniel Lipinski,Member,House Committee,HSSY,1,,
Person,Suzanne Bonamici,Member,House Committee,HSSY,1,,
Person,Eric Swalwell,Member,House Committee,HSSY,1,,
Person,Ami Bera,Member,House Committee,HSSY,1,,
Person,Elizabeth H. Esty,Member,House Committee,HSSY,1,,
Person,Marc A. Veasey,Member,House Committee,HSSY,1,,
Person,Katherine M. Clark,Member,House Committee,HSSY,1,,
Person,Donald S. Beyer Jr.,Member,House Committee,HSSY,1,,
Person,Ed Perlmutter,Member,House Committee,HSSY,1,,
Person,Paul Tonko,Member,House Committee,HSSY,1,,
Person,Mark Takano,Member,House Committee,HSSY,1,,
Person,Bill Foster,Member,House Committee,HSSY,1,,
Person,Doug Lamborn,Member,House Committee,HSVR,1,,
Person,Gus M. Bilirakis,Member,House Committee,HSVR,1,,
Person,David P. Roe,Member,House Committee,HSVR,1,,
Person,Mike Coffman,Member,House Committee,HSVR,1,,
Person,Brad R. Wenstrup,Member,House Committee,HSVR,1,,
Person,Jackie Walorski,Member,House Committee,HSVR,1,,
Person,Ralph Lee Abraham,Member,House Committee,HSVR,1,,
Person,Lee M. Zeldin,Member,House Committee,HSVR,1,,
Person,Ryan A. Costello,Member,House Committee,HSVR,1,,
Person,Aumua Amata Coleman Radewagen,Member,House Committee,HSVR,1,,
Person,Mike Bost,Member,House Committee,HSVR,1,,
Person,Mark Takano,Member,House Committee,HSVR,1,,
Person,Julia Brownley,Member,House Committee,HSVR,1,,
Person,Dina Titus,Member,House Committee,HSVR,1,,
Person,Raul Ruiz,Member,House Committee,HSVR,1,,
Person,Ann M. Kuster,Member,House Committee,HSVR,1,,
Person,Beto O'Rourke,Member,House Committee,HSVR,1,,
Person,Kathleen M. Rice,Member,House Committee,HSVR,1,,
Person,Timothy J. Walz,Member,House Committee,HSVR,1,,
Person,Jerry McNerney,Member,House Committee,HSVR,1,,
Person,Kevin Brady,Member,House Committee,HSWM,1,,
Person,Sam Johnson,Member,House Committee,HSWM,1,,
Person,Devin Nunes,Member,House Committee,HSWM,1,,
Person,Patrick J. Tiberi,Member,House Committee,HSWM,1,,
Person,David G. Reichert,Member,House Committee,HSWM,1,,
Person,Peter J. Roskam,Member,House Committee,HSWM,1,,
Person,Tom Price,Member,House Committee,HSWM,1,,
Person,Vern Buchanan,Member,House Committee,HSWM,1,,
Person,Adrian Smith,Member,House Committee,HSWM,1,,
Person,Lynn Jenkins,Member,House Committee,HSWM,1,,
Person,Erik Paulsen,Member,House Committee,HSWM,1,,
Person,Kenny Marchant,Member,House Committee,HSWM,1,,
Person,Diane Black,Member,House Committee,HSWM,1,,
Person,Tom Reed,Member,House Committee,HSWM,1,,
Person,Todd C. Young,Member,House Committee,HSWM,1,,
Person,Mike Kelly,Member,House Committee,HSWM,1,,
Person,James B. Renacci,Member,House Committee,HSWM,1,,
Person,Patrick Meehan,Member,House Committee,HSWM,1,,
Person,Kristi L. Noem,Member,House Committee,HSWM,1,,
Person,George Holding,Member,House Committee,HSWM,1,,
Person,Jason Smith,Member,House Committee,HSWM,1,,
Person,Tom Rice,Member,House Committee,HSWM,1,,
Person,Sander M. Levin,Member,House Committee,HSWM,1,,
Person,John Lewis,Member,House Committee,HSWM,1,,
Person,Richard E. Neal,Member,House Committee,HSWM,1,,
Person,Xavier Becerra,Member,House Committee,HSWM,1,,
Person,Lloyd Doggett,Member,House Committee,HSWM,1,,
Person,Mike Thompson,Member,House Committee,HSWM,1,,
Person,John B. Larson,Member,House Committee,HSWM,1,,
Person,Earl Blumenauer,Member,House Committee,HSWM,1,,
Person,Ron Kind,Member,House Committee,HSWM,1,,
Person,Bill Pascrell Jr.,Member,House Committee,HSWM,1,,
Person,Joseph Crowley,Member,House Committee,HSWM,1,,
Person,Danny K. Davis,Member,House Committee,HSWM,1,,
Person,Linda T. Sánchez,Member,House Committee,HSWM,1,,
Person,Roger F. Wicker,Member,Joint Committee,JCSE,1,,
Person,Richard Burr,Member,Joint Committee,JCSE,1,,
Person,John Boozman,Member,Joint Committee,JCSE,1,,
Person,Benjamin L. Cardin,Member,Joint Committee,JCSE,1,,
Person,Sheldon Whitehouse,Member,Joint Committee,JCSE,1,,
Person,Tom Udall,Member,Joint Committee,JCSE,1,,
Person,Jeanne Shaheen,Member,Joint Committee,JCSE,1,,
Person,Christopher H. Smith,Member,Joint Committee,JCSE,1,,
Person,Robert Aderholt,Member,Joint Committee,JCSE,1,,
Person,Michael C. Burgess,Member,Joint Committee,JCSE,1,,
Person,Alcee L. Hastings,Member,Joint Committee,JCSE,1,,
Person,Louise McIntosh Slaughter,Member,Joint Committee,JCSE,1,,
Person,Steve Cohen,Member,Joint Committee,JCSE,1,,
Person,Mike Lee,Member,Joint Committee,JSEC,1,,
Person,Tom Cotton,Member,Joint Committee,JSEC,1,,
Person,Ben Sasse,Member,Joint Committee,JSEC,1,,
Person,Ted Cruz,Member,Joint Committee,JSEC,1,,
Person,Bill Cassidy,Member,Joint Committee,JSEC,1,,
Person,Amy Klobuchar,Member,Joint Committee,JSEC,1,,
Person,"Robert P. Casey, Jr.",Member,Joint Committee,JSEC,1,,
Person,Martin Heinrich,Member,Joint Committee,JSEC,1,,
Person,Gary C. Peters,Member,Joint Committee,JSEC,1,,
Person,Kevin Brady,Member,Joint Committee,JSEC,1,,
Person,Sean P. Duffy,Member,Joint Committee,JSEC,1,,
Person,Justin Amash,Member,Joint Committee,JSEC,1,,
Person,Erik Paulsen,Member,Joint Committee,JSEC,1,,
Person,Carolyn B. Maloney,Member,Joint Committee,JSEC,1,,
Person,Elijah E. Cummings,Member,Joint Committee,JSEC,1,,
Person,John K. Delaney,Member,Joint Committee,JSEC,1,,
Person,Roy Blunt,Member,Joint Committee,JSLC,1,,
Person,Pat Roberts,Member,Joint Committee,JSLC,1,,
Person,Shelley Moore Capito,Member,Joint Committee,JSLC,1,,
Person,Charles E. Schumer,Member,Joint Committee,JSLC,1,,
Person,Patrick J. Leahy,Member,Joint Committee,JSLC,1,,
Person,Gregg Harper,Member,Joint Committee,JSLC,1,,
Person,Tom Cole,Member,Joint Committee,JSLC,1,,
Person,Robert A. Brady,Member,Joint Committee,JSLC,1,,
Person,Zoe Lofgren,Member,Joint Committee,JSLC,1,,
Person,Roy Blunt,Member,Joint Committee,JSPR,1,,
Person,Pat Roberts,Member,Joint Committee,JSPR,1,,
Person,John Boozman,Member,Joint Committee,JSPR,1,,
Person,Charles E. Schumer,Member,Joint Committee,JSPR,1,,
Person,Tom Udall,Member,Joint Committee,JSPR,1,,
Person,Gregg Harper,Member,Joint Committee,JSPR,1,,
Person,Robert A. Brady,Member,Joint Committee,JSPR,1,,
Person,Juan Vargas,Member,Joint Committee,JSPR,1,,
Person,Orrin G. Hatch,Member,Joint Committee,JSTX,1,,
Person,Chuck Grassley,Member,Joint Committee,JSTX,1,,
Person,Mike Crapo,Member,Joint Committee,JSTX,1,,
Person,Ron Wyden,Member,Joint Committee,JSTX,1,,
Person,Debbie Stabenow,Member,Joint Committee,JSTX,1,,
Person,Paul Ryan,Member,Joint Committee,JSTX,1,,
Person,Sam Johnson,Member,Joint Committee,JSTX,1,,
Person,Kevin Brady,Member,Joint Committee,JSTX,1,,
Person,Sander Levin,Member,Joint Committee,JSTX,1,,
Person,Chuck Grassley,Member,Senate Committee,SCNC,1,,
Person,John Cornyn,Member,Senate Committee,SCNC,1,,
Person,James E. Risch,Member,Senate Committee,SCNC,1,,
Person,Jeff Sessions,Member,Senate Committee,SCNC,1,,
Person,Dianne Feinstein,Member,Senate Committee,SCNC,1,,
Person,Charles E. Schumer,Member,Senate Committee,SCNC,1,,
Person,Sheldon Whitehouse,Member,Senate Committee,SCNC,1,,
Person,Johnny Isakson,Member,Senate Committee,SLET,1,,
Person,Pat Roberts,Member,Senate Committee,SLET,1,,
Person,James E. Risch,Member,Senate Committee,SLET,1,,
Person,Christopher A. Coons,Member,Senate Committee,SLET,1,,
Person,Brian Schatz,Member,Senate Committee,SLET,1,,
Person,John Barrasso,Member,Senate Committee,SLIA,1,,
Person,John McCain,Member,Senate Committee,SLIA,1,,
Person,Lisa Murkowski,Member,Senate Committee,SLIA,1,,
Person,John Hoeven,Member,Senate Committee,SLIA,1,,
Person,James Lankford,Member,Senate Committee,SLIA,1,,
Person,Steve Daines,Member,Senate Committee,SLIA,1,,
Person,Mike Crapo,Member,Senate Committee,SLIA,1,,
Person,Jerry Moran,Member,Senate Committee,SLIA,1,,
Person,Jon Tester,Member,Senate Committee,SLIA,1,,
Person,Maria Cantwell,Member,Senate Committee,SLIA,1,,
Person,Tom Udall,Member,Senate Committee,SLIA,1,,
Person,Al Franken,Member,Senate Committee,SLIA,1,,
Person,Brian Schatz,Member,Senate Committee,SLIA,1,,
Person,Heidi Heitkamp,Member,Senate Committee,SLIA,1,,
Person,Richard Burr,Member,Senate Committee,SLIN,1,,
Person,James E. Risch,Member,Senate Committee,SLIN,1,,
Person,Marco Rubio,Member,Senate Committee,SLIN,1,,
Person,Susan M. Collins,Member,Senate Committee,SLIN,1,,
Person,Roy Blunt,Member,Senate Committee,SLIN,1,,
Person,James Lankford,Member,Senate Committee,SLIN,1,,
Person,Tom Cotton,Member,Senate Committee,SLIN,1,,
Person,Mitch McConnell,Member,Senate Committee,SLIN,1,,
Person,John McCain,Member,Senate Committee,SLIN,1,,
Person,Dianne Feinstein,Member,Senate Committee,SLIN,1,,
Person,Ron Wyden,Member,Senate Committee,SLIN,1,,
Person,Mark R. Warner,Member,Senate Committee,SLIN,1,,
Person,Martin Heinrich,Member,Senate Committee,SLIN,1,,
Person,"Angus S. King, Jr.",Member,Senate Committee,SLIN,1,,
Person,Mazie K. Hirono,Member,Senate Committee,SLIN,1,,
Person,Jack Reed,Member,Senate Committee,SLIN,1,,
Person,Susan M. Collins,Member,Senate Committee,SPAG,1,,
Person,Orrin G. Hatch,Member,Senate Committee,SPAG,1,,
Person,Jeff Flake,Member,Senate Committee,SPAG,1,,
Person,Tim Scott,Member,Senate Committee,SPAG,1,,
Person,Bob Corker,Member,Senate Committee,SPAG,1,,
Person,Dean Heller,Member,Senate Committee,SPAG,1,,
Person,Tom Cotton,Member,Senate Committee,SPAG,1,,
Person,David Perdue,Member,Senate Committee,SPAG,1,,
Person,Thom Tillis,Member,Senate Committee,SPAG,1,,
Person,Ben Sasse,Member,Senate Committee,SPAG,1,,
Person,Claire McCaskill,Member,Senate Committee,SPAG,1,,
Person,Bill Nelson,Member,Senate Committee,SPAG,1,,
Person,"Robert P. Casey, Jr.",Member,Senate Committee,SPAG,1,,
Person,Sheldon Whitehouse,Member,Senate Committee,SPAG,1,,
Person,Kirsten E. Gillibrand,Member,Senate Committee,SPAG,1,,
Person,Richard Blumenthal,Member,Senate Committee,SPAG,1,,
Person,Joe Donnelly,Member,Senate Committee,SPAG,1,,
Person,Elizabeth Warren,Member,Senate Committee,SPAG,1,,
Person,Tim Kaine,Member,Senate Committee,SPAG,1,,
Person,Pat Roberts,Member,Senate Committee,SSAF,1,,
Person,Thad Cochran,Member,Senate Committee,SSAF,1,,
Person,Mitch McConnell,Member,Senate Committee,SSAF,1,,
Person,John Boozman,Member,Senate Committee,SSAF,1,,
Person,John Hoeven,Member,Senate Committee,SSAF,1,,
Person,David Perdue,Member,Senate Committee,SSAF,1,,
Person,Joni Ernst,Member,Senate Committee,SSAF,1,,
Person,Thom Tillis,Member,Senate Committee,SSAF,1,,
Person,Ben Sasse,Member,Senate Committee,SSAF,1,,
Person,Chuck Grassley,Member,Senate Committee,SSAF,1,,
Person,John Thune,Member,Senate Committee,SSAF,1,,
Person,Debbie Stabenow,Member,Senate Committee,SSAF,1,,
Person,Patrick J. Leahy,Member,Senate Committee,SSAF,1,,
Person,Sherrod Brown,Member,Senate Committee,SSAF,1,,
Person,Amy Klobuchar,Member,Senate Committee,SSAF,1,,
Person,Michael F. Bennet,Member,Senate Committee,SSAF,1,,
Person,Kirsten E. Gillibrand,Member,Senate Committee,SSAF,1,,
Person,Joe Donnelly,Member,Senate Committee,SSAF,1,,
Person,Heidi Heitkamp,Member,Senate Committee,SSAF,1,,
Person,"Robert P. Casey, Jr.",Member,Senate Committee,SSAF,1,,
Person,Thad Cochran,Member,Senate Committee,SSAP,1,,
Person,Mitch McConnell,Member,Senate Committee,SSAP,1,,
Person,Richard C. Shelby,Member,Senate Committee,SSAP,1,,
Person,Lamar Alexander,Member,Senate Committee,SSAP,1,,
Person,Susan M. Collins,Member,Senate Committee,SSAP,1,,
